game_id,season,season_type,home_team,away_team,home_score,away_score,actual_spread,actual_total,off_eff_diff,def_eff_diff,net_eff_diff,spread_net_rating_diff,spread_off_rating_diff,spread_def_rating_diff,spread_ppg_diff,spread_opp_ppg_diff,spread_margin_diff,spread_efg_diff,spread_to_rate_diff,spread_orb_diff,spread_ft_rate_diff,total_combined_off_eff,total_combined_def_eff,total_avg_off_eff,total_avg_def_eff,total_combined_tempo,total_avg_tempo,total_combined_ppg,total_combined_opp_ppg,total_combined_fg_pct,total_combined_3pt_pct,total_projected_total,sample_weight,game_type
42031,2018,regular,Fordham,Miami (OH),54,55,1.0,109.0,1.0999999999999943,1.2999999999999972,-0.09999999999999987,-0.09999999999999987,1.0999999999999943,1.2999999999999972,-9.739089184060724,-0.4155597722960067,-9.323529411764717,-0.038000000000000034,-0.009999999999999981,-0.05000000000000002,-0.004000000000000059,220.5,223.3,110.25,111.65,120.1,60.05,134.31973434535104,140.99620493358634,0.8540000000000001,0.631,53.30038,1.0,regular
42032,2018,regular,Dayton,Ball State,78,77,-1.0,155.0,2.799999999999997,-1.7000000000000028,4.5,4.5,2.799999999999997,-1.7000000000000028,-2.9254032258064484,-0.3608870967741922,-2.5645161290322562,0.039000000000000035,0.009999999999999981,-0.016000000000000014,-0.020999999999999963,221.2,222.3,110.6,111.15,127.8,63.9,147.69959677419354,147.2641129032258,0.933,0.674,56.679300000000005,1.0,regular
42033,2018,regular,Davidson,Charleston Southern,110,62,-48.0,172.0,0.9000000000000057,-0.10000000000000853,1.0,1.0,0.9000000000000057,-0.10000000000000853,4.333333333333329,-0.927663734115356,5.260997067448685,0.06899999999999995,-0.04999999999999999,-0.11000000000000001,-0.07799999999999999,224.9,223.3,112.45,111.65,118.7,59.35,148.33333333333331,136.6852394916911,0.927,0.7190000000000001,53.20134000000001,1.0,regular
41983,2018,regular,Duke,Elon,97,68,-29.0,165.0,3.0,-0.5,3.5,3.5,3.0,-0.5,10.826388888888886,-6.350694444444443,17.17708333333333,0.030000000000000027,0.0,0.099,0.11099999999999999,225.6,221.9,112.8,110.95,129.6,64.8,157.45138888888889,145.96180555555554,0.927,0.722,57.99600000000001,1.0,regular
41993,2018,regular,Xavier,Morehead State,101,49,-52.0,150.0,0.5999999999999943,-0.09999999999999432,0.6,0.6,0.5999999999999943,-0.09999999999999432,13.434077079107496,-1.264705882352942,14.698782961460438,0.065,-0.06,-0.069,0.045999999999999985,222.6,221.9,111.3,110.95,129.9,64.95,154.33062880324542,150.73529411764707,0.9199999999999999,0.697,57.74055000000001,1.0,regular
41989,2018,regular,North Carolina,Northern Iowa,86,69,-17.0,155.0,-0.5,-1.7999999999999972,1.2999999999999998,1.2999999999999998,-0.5,-1.7999999999999972,17.317567567567565,11.082770270270274,6.234797297297291,0.032999999999999974,-0.01999999999999999,0.08399999999999999,-0.032999999999999974,223.7,221.2,111.85,110.6,128.3,64.15,145.81756756756755,135.45777027027026,0.877,0.694,57.08067,1.0,regular
42048,2018,regular,Wisconsin,South Carolina State,85,50,-35.0,135.0,2.5999999999999943,-2.299999999999997,4.8,4.8,2.5999999999999943,-2.299999999999997,-6.6875,-17.28125,10.59375,0.03200000000000003,-0.26,-0.038000000000000034,-0.035999999999999976,223.6,221.10000000000002,111.8,110.55000000000001,92.6,46.3,140.5,148.96875,0.876,0.67,41.17922000000001,1.0,regular
42050,2018,regular,Ohio State,Robert Morris,95,64,-31.0,159.0,-0.20000000000000284,-3.5,3.3,3.3,-0.20000000000000284,-3.5,7.35739750445633,-3.1684491978609657,10.525846702317295,0.06700000000000006,-0.06,-0.064,-0.03199999999999997,222.2,219.5,111.1,109.75,126.0,63.0,145.05436720142603,138.28609625668452,0.891,0.685,55.6542,1.0,regular
42051,2018,regular,Indiana,Indiana State,69,90,21.0,159.0,4.599999999999994,2.6999999999999886,1.9000000000000001,1.9000000000000001,4.599999999999994,2.6999999999999886,-0.6129032258064484,-2.4193548387096655,1.806451612903217,0.013000000000000012,-0.01999999999999999,0.030000000000000027,0.006999999999999951,227.0,223.5,113.5,111.75,129.1,64.55,144.4193548387097,142.93548387096774,0.879,0.683,58.15955,1.0,regular
42052,2018,regular,Clemson,Western Carolina,85,57,-28.0,142.0,-0.5,-1.6999999999999886,1.2000000000000002,1.2000000000000002,-0.5,-1.6999999999999886,5.592803030303031,-10.017992424242422,15.610795454545453,0.05700000000000005,-0.06,-0.08300000000000002,0.01699999999999996,221.5,219.5,110.75,109.75,126.0,63.0,142.46780303030303,141.16950757575756,0.867,0.703,55.566,1.0,regular
42053,2018,regular,NC State,VMI,102,67,-35.0,169.0,-1.3000000000000114,-1.1999999999999886,-0.09999999999999998,-0.09999999999999998,-1.3000000000000114,-1.1999999999999886,16.139393939393926,1.2606060606060652,14.878787878787861,0.07100000000000006,-0.05000000000000002,0.063,0.066,223.5,223.0,111.75,111.5,132.5,66.25,146.4060606060606,148.86060606060607,0.8679999999999999,0.6920000000000001,59.161249999999995,1.0,regular
42054,2018,regular,Syracuse,Cornell,77,45,-32.0,122.0,2.3999999999999915,-4.3999999999999915,6.8,6.8,2.3999999999999915,-4.3999999999999915,-9.208494208494216,-16.57335907335908,7.364864864864863,-0.06000000000000005,0.0,0.07999999999999999,0.04899999999999999,221.8,223.2,110.9,111.6,125.80000000000001,62.900000000000006,142.5057915057915,144.14092664092664,0.8780000000000001,0.658,55.98100000000001,1.0,regular
42030,2018,regular,George Mason,Lafayette,67,65,-2.0,132.0,-1.6999999999999886,-1.7999999999999972,0.09999999999999998,0.09999999999999998,-1.6999999999999886,-1.7999999999999972,0.6549364613880755,1.2473118279569917,-0.5923753665689162,-0.041000000000000036,-0.009999999999999981,0.06600000000000003,0.02100000000000002,222.5,223.8,111.25,111.9,122.0,61.0,143.0420332355816,150.08602150537635,0.887,0.6970000000000001,54.4486,1.0,regular
42020,2018,regular,Old Dominion,Towson,57,54,-3.0,111.0,6.5,6.799999999999997,-0.2999999999999998,-0.2999999999999998,6.5,6.799999999999997,-3.09375,-8.40625,5.3125,-0.015000000000000013,-0.01999999999999999,-0.017000000000000015,-0.019999999999999962,239.1,234.8,119.55,117.4,126.5,63.25,149.78125,134.03125,0.914,0.718,59.94835,1.0,regular
42021,2018,regular,Hofstra,Army,77,74,-3.0,151.0,-1.0,-0.10000000000000853,-0.8999999999999999,-0.8999999999999999,-1.0,-0.10000000000000853,5.150537634408607,3.222580645161301,1.9279569892473063,0.010000000000000009,-0.03999999999999998,0.02799999999999997,0.12400000000000005,221.8,223.7,110.9,111.85,126.1,63.05,153.81720430107526,151.4225806451613,0.909,0.758,56.17755,1.0,regular
42022,2018,regular,Charleston,Siena,68,60,-8.0,128.0,-18.700000000000003,-53.89999999999999,35.400000000000006,35.400000000000006,-18.700000000000003,-53.89999999999999,6.900735294117652,-6.597426470588232,13.498161764705884,0.045999999999999985,-0.09,-0.055999999999999994,0.003000000000000058,238.3,274.3,119.15,137.15,116.5,58.25,142.27573529411765,143.71507352941177,0.88,0.7270000000000001,59.717900000000014,1.0,regular
42024,2018,regular,Drexel,Bowling Green,69,78,9.0,147.0,2.799999999999997,1.2999999999999972,1.5,1.5,2.799999999999997,1.2999999999999972,-1.5426136363636402,0.7026515151515156,-2.245265151515156,0.015000000000000013,0.0,0.0050000000000000044,-0.04800000000000004,219.8,220.10000000000002,109.9,110.05000000000001,131.5,65.75,150.26988636363637,156.3276515151515,0.8620000000000001,0.6739999999999999,57.84685000000001,1.0,regular
42025,2018,regular,Massachusetts,UMass Lowell,74,69,-5.0,143.0,1.2999999999999972,-2.0999999999999943,3.4,3.4,1.2999999999999972,-2.0999999999999943,-4.260606060606065,-3.836363636363629,-0.4242424242424363,0.0020000000000000018,-0.01999999999999999,-0.014000000000000068,-0.15000000000000002,220.89999999999998,221.5,110.44999999999999,110.75,121.1,60.55,148.13939393939393,153.23030303030305,0.909,0.746,53.57463999999999,1.0,regular
42026,2018,regular,Binghamton,Morgan State,76,59,-17.0,135.0,-4.3999999999999915,-3.3999999999999915,-1.0,-1.0,-4.3999999999999915,-3.3999999999999915,-1.7731854838709609,-2.7701612903225765,0.9969758064516157,0.04899999999999999,-0.03,-0.09200000000000003,-0.09699999999999998,222.8,226.8,111.4,113.4,115.9,57.95,140.28931451612902,143.47983870967744,0.861,0.687,52.10864000000001,1.0,regular
42027,2018,regular,UAlbany,Iona,69,67,-2.0,136.0,-2.299999999999997,-1.2999999999999972,-0.8999999999999999,-0.8999999999999999,-2.299999999999997,-1.2999999999999972,-5.251838235294116,-8.341911764705884,3.090073529411768,-0.03200000000000003,0.01999999999999999,0.062,0.068,223.7,221.7,111.85,110.85,127.6,63.8,153.68933823529412,144.71691176470588,0.918,0.75,56.83304,1.0,regular
42028,2018,regular,Richmond,Delaware,63,76,13.0,139.0,-1.8999999999999915,-1.0999999999999943,-0.8,-0.8,-1.8999999999999915,-1.0999999999999943,0.9327651515151558,1.986742424242422,-1.0539772727272663,0.013000000000000012,0.010000000000000009,-0.015000000000000013,-0.05199999999999999,222.7,220.9,111.35,110.45,127.6,63.8,142.62973484848484,149.13825757575756,0.918,0.6629999999999999,56.60336000000001,1.0,regular
42029,2018,regular,VCU,Grambling,94,65,-29.0,159.0,0.4000000000000057,-4.0,4.5,4.5,0.4000000000000057,-4.0,2.9435483870967687,-0.6209677419354875,3.5645161290322562,0.065,-0.24,-0.035999999999999976,-0.13399999999999995,222.0,221.2,111.0,110.6,100.19999999999999,50.099999999999994,148.55645161290323,149.1209677419355,0.8779999999999999,0.679,44.40863999999999,1.0,regular
42034,2018,regular,Winthrop,Southern Illinois,66,81,15.0,147.0,-0.09999999999999432,-0.7000000000000028,0.5,0.5,-0.09999999999999432,-0.7000000000000028,9.544477028347998,2.489736070381227,7.0547409579667715,0.03799999999999992,-0.009999999999999981,-0.010000000000000009,0.01800000000000007,222.1,222.3,111.05,111.15,126.30000000000001,63.150000000000006,149.4232649071359,140.67155425219943,0.9390000000000001,0.7310000000000001,56.127720000000004,1.0,regular
42035,2018,regular,Oakland,Purdue Fort Wayne,85,71,-14.0,156.0,-0.7000000000000028,1.3999999999999915,-2.2,-2.2,-0.7000000000000028,1.3999999999999915,-4.1212121212121104,-0.5757575757575637,-3.5454545454545467,-0.02100000000000002,0.010000000000000009,-0.002999999999999947,0.03999999999999998,223.89999999999998,223.8,111.94999999999999,111.9,131.0,65.5,160.4848484848485,153.06060606060606,0.909,0.718,58.6487,1.0,regular
42036,2018,regular,Northern Kentucky,East Tennessee State,81,63,-18.0,144.0,-0.5,1.0999999999999943,-1.5999999999999999,-1.5999999999999999,-0.5,1.0999999999999943,2.081439393939391,0.45454545454545325,1.6268939393939377,0.0030000000000000027,-0.010000000000000009,-0.009000000000000008,-0.02300000000000002,222.9,224.1,111.45,112.05,129.0,64.5,153.29356060606062,131.54545454545456,0.954,0.6880000000000001,57.663000000000004,1.0,regular
42038,2018,regular,Providence,Houston Christian,84,55,-29.0,139.0,2.9000000000000057,-1.1999999999999886,4.2,4.2,2.9000000000000057,-1.1999999999999886,-3.9012096774193594,-11.76310483870968,7.86189516129032,0.016000000000000014,-0.020000000000000018,-0.09100000000000003,0.031000000000000028,220.9,223.0,110.45,111.5,132.3,66.15,149.77620967741936,157.0756048387097,0.852,0.639,58.727970000000006,1.0,regular
42039,2018,regular,St. John's,New Orleans,77,61,-16.0,138.0,2.299999999999997,-0.29999999999999716,2.6,2.6,2.299999999999997,-0.29999999999999716,3.4848484848484844,2.2727272727272805,1.212121212121204,-0.0050000000000000044,-0.06999999999999998,-0.07300000000000001,-0.119,223.3,223.89999999999998,111.65,111.94999999999999,131.4,65.7,142.6969696969697,143.0,0.887,0.6869999999999999,58.762080000000005,1.0,regular
42040,2018,regular,Butler,Kennesaw State,82,64,-18.0,146.0,2.0,-1.5,3.5,3.5,2.0,-1.5,6.209523809523802,-5.028571428571425,11.238095238095227,0.040000000000000036,-0.04999999999999999,-0.03999999999999998,-0.07600000000000001,220.0,223.3,110.0,111.65,128.7,64.35,151.67619047619047,150.17142857142858,0.9279999999999999,0.722,57.052710000000005,1.0,regular
42041,2018,regular,Stanford,Cal Poly,78,62,-16.0,140.0,1.0999999999999943,-1.1000000000000085,2.2,2.2,1.0999999999999943,-1.1000000000000085,8.69585253456222,0.6562211981566719,8.039631336405549,0.049000000000000044,-0.060000000000000026,0.007999999999999952,0.15300000000000002,221.5,220.7,110.75,110.35,109.4,54.7,143.0184331797235,149.17235023041474,0.8580000000000001,0.726,48.37668000000001,1.0,regular
42042,2018,regular,UConn,Colgate,70,58,-12.0,128.0,-0.5999999999999943,-3.5999999999999943,3.0,3.0,-0.5999999999999943,-3.5999999999999943,-4.389204545454547,2.973484848484844,-7.362689393939391,-0.04400000000000004,0.01999999999999999,0.030999999999999972,0.032999999999999974,223.4,219.0,111.7,109.5,128.8,64.4,140.70170454545456,143.27651515151516,0.8530000000000001,0.687,56.981120000000004,1.0,regular
42043,2018,regular,Georgia,Bryant,79,54,-25.0,133.0,-1.2000000000000028,-1.2999999999999972,0.0,0.0,-1.2000000000000028,-1.2999999999999972,-1.8768328445747784,-16.563049853372434,14.686217008797655,-0.0040000000000000036,0.01999999999999999,0.0,0.123,221.60000000000002,220.89999999999998,110.80000000000001,110.44999999999999,126.80000000000001,63.400000000000006,138.05865102639297,150.0175953079179,0.83,0.6619999999999999,56.10900000000001,1.0,regular
42044,2018,regular,Wofford,South Carolina,52,73,21.0,125.0,1.3000000000000114,0.29999999999999716,0.9,0.9,1.3000000000000114,0.29999999999999716,5.57352941176471,1.735294117647058,3.838235294117652,0.10200000000000009,0.0,-0.09400000000000003,-0.137,220.5,220.7,110.25,110.35,126.39999999999999,63.199999999999996,146.0735294117647,139.73529411764707,0.875,0.755,55.76768,1.0,regular
42045,2018,regular,Tennessee,Presbyterian,88,53,-35.0,141.0,-0.7000000000000028,-7.6000000000000085,6.9,6.9,-0.7000000000000028,-7.6000000000000085,7.453571428571422,-5.288392857142853,12.741964285714275,0.0040000000000000036,-0.010000000000000009,0.03199999999999997,0.065,225.10000000000002,225.8,112.55000000000001,112.9,126.3,63.15,140.20357142857142,136.77410714285713,0.866,0.738,56.94867000000001,1.0,regular
42046,2018,regular,Virginia,UNC Greensboro,60,48,-12.0,108.0,-4.799999999999997,-9.900000000000006,5.2,5.2,-4.799999999999997,-9.900000000000006,-6.052941176470597,-8.542857142857144,2.4899159663865476,0.0010000000000000009,-0.06999999999999998,-0.064,-0.020000000000000018,228.60000000000002,225.5,114.30000000000001,112.75,123.4,61.7,140.3470588235294,116.54285714285714,0.906,0.7369999999999999,56.03594000000001,1.0,regular
42047,2018,regular,Stony Brook,Maryland,61,76,15.0,137.0,0.7000000000000028,0.7000000000000028,0.0,0.0,0.7000000000000028,0.7000000000000028,-4.223790322580641,2.673387096774192,-6.897177419354833,-0.06300000000000006,0.0,0.05399999999999999,-0.05299999999999999,221.7,219.7,110.85,109.85,127.6,63.8,141.90120967741936,136.4233870967742,0.8959999999999999,0.694,56.32264000000001,1.0,regular
42063,2018,regular,George Washington,Howard,84,75,-9.0,159.0,0.0,-7.0,7.0,7.0,0.0,-7.0,-6.787878787878796,-10.151515151515156,3.3636363636363598,0.0040000000000000036,-0.07000000000000003,-0.009000000000000008,-0.055999999999999994,235.0,235.4,117.5,117.7,105.6,52.8,141.63636363636363,150.6969696969697,0.871,0.668,49.67424,1.0,regular
42059,2018,regular,Boston University,Northeastern,59,65,6.0,124.0,1.3999999999999915,-0.8000000000000114,2.2,2.2,1.3999999999999915,-0.8000000000000114,-4.3929618768328424,3.0185728250244495,-7.411534701857292,-0.039999999999999925,0.0,0.05000000000000002,-0.024000000000000077,221.2,221.0,110.6,110.5,121.3,60.65,145.42521994134898,140.594330400782,0.946,0.749,53.63886,1.0,regular
42064,2018,regular,Wake Forest,Georgia Southern,83,85,2.0,168.0,-1.9000000000000057,-2.299999999999997,0.3999999999999999,0.3999999999999999,-1.9000000000000057,-2.299999999999997,-2.55620723362658,4.203323558162268,-6.759530791788848,0.007999999999999952,0.020000000000000018,-0.018000000000000016,-0.07600000000000001,222.5,224.89999999999998,111.25,112.44999999999999,129.6,64.8,149.20136852394916,144.50635386119257,0.869,0.7150000000000001,57.983039999999995,1.0,regular
42065,2018,regular,Boston College,Maine,85,65,-20.0,150.0,1.9000000000000057,1.0999999999999943,0.8000000000000003,0.8000000000000003,1.9000000000000057,1.0999999999999943,9.496428571428567,-0.6785714285714306,10.174999999999997,0.05300000000000005,-0.18,0.013999999999999957,0.009000000000000008,221.9,225.5,110.95,112.75,103.69999999999999,51.849999999999994,143.24642857142857,149.82142857142856,0.858,0.661,46.395379999999996,1.0,regular
42062,2018,regular,Rhode Island,UNC Asheville,84,60,-24.0,144.0,0.7000000000000028,0.7999999999999972,-0.09999999999999998,-0.09999999999999998,0.7000000000000028,0.7999999999999972,0.764705882352942,-4.735294117647058,5.5,-0.03600000000000003,-0.19999999999999998,0.091,-0.019000000000000017,224.7,225.2,112.35,112.6,95.3,47.65,151.1764705882353,142.26470588235293,0.9299999999999999,0.746,42.87547,1.0,regular
42091,2018,regular,Colorado,Northern Colorado,66,51,-15.0,117.0,-2.299999999999997,-2.5999999999999943,0.4,0.4,-2.299999999999997,-2.5999999999999943,-9.01151315789474,0.08388157894736992,-9.09539473684211,-0.03600000000000003,0.04000000000000001,0.018000000000000016,-0.0010000000000000009,222.7,222.0,111.35,111.0,131.3,65.65,153.19901315789474,145.97861842105263,0.911,0.719,58.38911000000001,1.0,regular
41985,2018,regular,Arizona,Northern Arizona,101,67,-34.0,168.0,1.1000000000000085,-5.099999999999994,6.2,6.2,1.1000000000000085,-5.099999999999994,14.227941176470594,-7.0,21.227941176470594,0.10799999999999993,-0.06,-0.019999999999999962,-0.05399999999999999,222.7,218.1,111.35,109.05,127.3,63.65,145.4779411764706,150.0,0.899,0.667,56.113839999999996,1.0,regular
41984,2018,regular,Michigan State,North Florida,98,66,-32.0,164.0,1.7000000000000028,-2.3999999999999915,4.1,4.1,1.7000000000000028,-2.3999999999999915,-1.0249554367201341,-22.35472370766489,21.329768270944754,0.025000000000000022,-0.009999999999999981,0.013000000000000012,0.07800000000000001,223.7,221.2,111.85,110.6,136.2,68.1,160.67201426024957,151.76648841354722,0.95,0.7789999999999999,60.59537999999999,1.0,regular
41988,2018,regular,Wichita State,Kansas City,109,57,-52.0,166.0,3.0,-3.3999999999999915,6.4,6.4,3.0,-3.3999999999999915,12.204637096774192,-4.984879032258064,17.189516129032256,0.06999999999999995,-0.01999999999999999,0.04199999999999998,0.0010000000000000009,222.8,219.2,111.4,109.6,131.9,65.95,152.8921370967742,147.95262096774195,0.8840000000000001,0.724,58.2998,1.0,regular
41991,2018,regular,Miami,Gardner-Webb,77,45,-32.0,122.0,-0.20000000000000284,-0.6000000000000085,0.39999999999999997,0.39999999999999997,-0.20000000000000284,-0.6000000000000085,3.21875,-4.1875,7.40625,0.02300000000000002,-0.03999999999999998,0.02400000000000002,0.007000000000000062,222.2,221.2,111.1,110.6,128.8,64.4,144.34375,140.0,0.909,0.713,57.10992,1.0,regular
41992,2018,regular,Minnesota,South Carolina Upstate,92,77,-15.0,169.0,-0.5,-0.4000000000000057,-0.19999999999999996,-0.19999999999999996,-0.5,-0.4000000000000057,-0.9435483870967687,-9.996975806451616,9.053427419354847,-0.026000000000000023,-0.01999999999999999,-0.01100000000000001,0.12299999999999997,222.9,221.6,111.45,110.8,126.9,63.45,150.55645161290323,160.19052419354838,0.86,0.692,56.407050000000005,1.0,regular
41996,2018,regular,Purdue,SIU Edwardsville,105,74,-31.0,179.0,-0.7000000000000028,-1.5999999999999943,0.7999999999999999,0.7999999999999999,-0.7000000000000028,-1.5999999999999943,10.7117117117117,-13.030630630630625,23.742342342342326,0.09900000000000009,-0.06,-0.06999999999999998,0.026000000000000023,220.89999999999998,223.0,110.44999999999999,111.5,127.8,63.9,150.04504504504504,144.43603603603606,0.91,0.744,56.73042000000001,1.0,regular
